Gmt time,Open,High,Low,Close,Volume
19.06.2017 22:00:00.000,1.11502,1.11536,1.11471,1.11522,5690.4399
19.06.2017 23:00:00.000,1.11520,1.11522,1.11410,1.11447,4957.02
20.06.2017 00:00:00.000,1.11448,1.11494,1.11438,1.11451,6519.6201
20.06.2017 01:00:00.000,1.11451,1.11564,1.11451,1.11556,6024.9902
20.06.2017 02:00:00.000,1.11556,1.11581,1.11536,1.11565,4434.0698
20.06.2017 03:00:00.000,1.11564,1.11589,1.11536,1.11562,4234.6099
20.06.2017 04:00:00.000,1.11562,1.11564,1.11535,1.11556,4547.9702
20.06.2017 05:00:00.000,1.11557,1.11603,1.11540,1.11592,6300.5
20.06.2017 06:00:00.000,1.11590,1.11652,1.11518,1.11528,8651.3096
20.06.2017 07:00:00.000,1.11529,1.11626,1.11430,1.11624,14211.5703
20.06.2017 08:00:00.000,1.11619,1.11625,1.11499,1.11584,10365.0195
20.06.2017 09:00:00.000,1.11583,1.11602,1.11520,1.11600,8438.8799
20.06.2017 10:00:00.000,1.11598,1.11651,1.11523,1.11529,11389.1699
20.06.2017 11:00:00.000,1.11529,1.11533,1.11415,1.11485,10285.4004
20.06.2017 12:00:00.000,1.11484,1.11630,1.11484,1.11508,13074.9004
20.06.2017 13:00:00.000,1.11508,1.11536,1.11345,1.11364,13059.4902
20.06.2017 14:00:00.000,1.11363,1.11459,1.11259,1.11266,13988.1602
20.06.2017 15:00:00.000,1.11268,1.11280,1.11201,1.11239,13410.1602
20.06.2017 16:00:00.000,1.11238,1.11287,1.11191,1.11249,9956.1299
20.06.2017 17:00:00.000,1.11247,1.11267,1.11203,1.11254,8229.5
20.06.2017 18:00:00.000,1.11255,1.11316,1.11236,1.11287,8364.5303
20.06.2017 19:00:00.000,1.11286,1.11328,1.11255,1.11259,7483.2798
20.06.2017 20:00:00.000,1.11259,1.11349,1.11259,1.11337,4943.04
20.06.2017 21:00:00.000,1.11337,1.11357,1.11320,1.11350,5574.8901
20.06.2017 22:00:00.000,1.11350,1.11359,1.11320,1.11354,4305.1899
20.06.2017 23:00:00.000,1.11356,1.11375,1.11338,1.11366,3316.5801
21.06.2017 00:00:00.000,1.11366,1.11370,1.11329,1.11358,5227.3398
21.06.2017 01:00:00.000,1.11358,1.11369,1.11337,1.11346,4849.4502
21.06.2017 02:00:00.000,1.11347,1.11365,1.11339,1.11348,3769.6101
21.06.2017 03:00:00.000,1.11348,1.11385,1.11340,1.11361,4088.29
21.06.2017 04:00:00.000,1.11362,1.11376,1.11329,1.11337,5150.1899
21.06.2017 05:00:00.000,1.11336,1.11347,1.11285,1.11303,4994.2002
21.06.2017 06:00:00.000,1.11303,1.11368,1.11287,1.11316,9307.8096
21.06.2017 07:00:00.000,1.11316,1.11370,1.11299,1.11319,12100.5703
21.06.2017 08:00:00.000,1.11319,1.11459,1.11275,1.11429,10148.4697
21.06.2017 09:00:00.000,1.11430,1.11502,1.11376,1.11446,10708.79
21.06.2017 10:00:00.000,1.11447,1.11501,1.11418,1.11497,10184.71
21.06.2017 11:00:00.000,1.11498,1.11559,1.11398,1.11419,13205.3799
21.06.2017 12:00:00.000,1.11417,1.11532,1.11403,1.11481,11062.9805
21.06.2017 13:00:00.000,1.11479,1.11488,1.11304,1.11399,12396.79
21.06.2017 14:00:00.000,1.11397,1.11479,1.11349,1.11421,13674.8604
21.06.2017 15:00:00.000,1.11423,1.11477,1.11383,1.11430,11717.5195
21.06.2017 16:00:00.000,1.11429,1.11477,1.11409,1.11474,9595.7305
21.06.2017 17:00:00.000,1.11474,1.11530,1.11449,1.11514,9154.3799
21.06.2017 18:00:00.000,1.11515,1.11664,1.11504,1.11626,11047.8496
21.06.2017 19:00:00.000,1.11627,1.11686,1.11620,1.11659,6436.6299
21.06.2017 20:00:00.000,1.11657,1.11695,1.11623,1.11686,5376.3701
21.06.2017 21:00:00.000,1.11687,1.11696,1.11647,1.11684,12084.6826
21.06.2017 22:00:00.000,1.11683,1.11686,1.11656,1.11671,6145.1699
21.06.2017 23:00:00.000,1.11669,1.11687,1.11647,1.11671,5282.0498
22.06.2017 00:00:00.000,1.11670,1.11713,1.11607,1.11635,5805.4302
22.06.2017 01:00:00.000,1.11636,1.11666,1.11625,1.11656,6067.7402
22.06.2017 02:00:00.000,1.11656,1.11719,1.11644,1.11680,5973.1602
22.06.2017 03:00:00.000,1.11680,1.11709,1.11676,1.11686,5664.8501
22.06.2017 04:00:00.000,1.11686,1.11717,1.11678,1.11711,4017.4399
22.06.2017 05:00:00.000,1.11712,1.11761,1.11689,1.11760,6780.1899
22.06.2017 06:00:00.000,1.11763,1.11781,1.11683,1.11722,9146.5898
22.06.2017 07:00:00.000,1.11721,1.11721,1.11547,1.11625,11295.6602
22.06.2017 08:00:00.000,1.11625,1.11690,1.11584,1.11683,9727.6201
22.06.2017 09:00:00.000,1.11682,1.11747,1.11649,1.11655,10248.7598
22.06.2017 10:00:00.000,1.11655,1.11678,1.11606,1.11657,8811.9102
22.06.2017 11:00:00.000,1.11654,1.11666,1.11571,1.11658,10187.1299
22.06.2017 12:00:00.000,1.11655,1.11725,1.11591,1.11613,11611.6797
22.06.2017 13:00:00.000,1.11612,1.11642,1.11529,1.11601,12301.3096
22.06.2017 14:00:00.000,1.11601,1.11627,1.11510,1.11568,14101.96
22.06.2017 15:00:00.000,1.11571,1.11612,1.11455,1.11471,11871.0957
22.06.2017 16:00:00.000,1.11472,1.11562,1.11470,1.11558,7225.02
22.06.2017 17:00:00.000,1.11556,1.11578,1.11396,1.11434,8519.04
22.06.2017 18:00:00.000,1.11434,1.11507,1.11417,1.11471,8056.3599
22.06.2017 19:00:00.000,1.11470,1.11553,1.11465,1.11518,7003.2998
22.06.2017 20:00:00.000,1.11518,1.11542,1.11493,1.11521,4462.5698
22.06.2017 21:00:00.000,1.11521,1.11541,1.11516,1.11520,3966.5801
22.06.2017 22:00:00.000,1.11520,1.11527,1.11496,1.11499,4676.8901
22.06.2017 23:00:00.000,1.11501,1.11510,1.11474,1.11499,4252.1099
23.06.2017 00:00:00.000,1.11500,1.11515,1.11453,1.11497,5633.8301
23.06.2017 01:00:00.000,1.11496,1.11601,1.11471,1.11601,4611.79
23.06.2017 02:00:00.000,1.11602,1.11602,1.11549,1.11588,3694.6899
23.06.2017 03:00:00.000,1.11588,1.11633,1.11578,1.11629,4492.1602
23.06.2017 04:00:00.000,1.11630,1.11643,1.11615,1.11620,4184.4199
23.06.2017 05:00:00.000,1.11620,1.11685,1.11620,1.11640,5074.1201
23.06.2017 06:00:00.000,1.11641,1.11754,1.11636,1.11726,9124.71
23.06.2017 07:00:00.000,1.11730,1.11802,1.11689,1.11760,12339.46
23.06.2017 08:00:00.000,1.11760,1.11881,1.11712,1.11718,11793.54
23.06.2017 09:00:00.000,1.11718,1.11722,1.11620,1.11705,12234.4902
23.06.2017 10:00:00.000,1.11705,1.11766,1.11648,1.11666,8502.8496
23.06.2017 11:00:00.000,1.11666,1.11745,1.11624,1.11733,9080.0801
23.06.2017 12:00:00.000,1.11732,1.11806,1.11705,1.11764,11457.1797
23.06.2017 13:00:00.000,1.11763,1.11961,1.11753,1.11961,11588.2402
23.06.2017 14:00:00.000,1.11958,1.12092,1.11857,1.12001,14471.04
23.06.2017 15:00:00.000,1.12001,1.12041,1.11963,1.11964,9757.8701
23.06.2017 16:00:00.000,1.11964,1.11998,1.11929,1.11971,6556.7002
23.06.2017 17:00:00.000,1.11971,1.11993,1.11952,1.11982,6612.6001
23.06.2017 18:00:00.000,1.11982,1.12024,1.11970,1.11971,7458.7202
23.06.2017 19:00:00.000,1.11972,1.11995,1.11960,1.11975,5972.1001
23.06.2017 20:00:00.000,1.11974,1.11984,1.11927,1.11954,5010.25
23.06.2017 21:00:00.000,1.11954,1.11954,1.11954,1.11954,0
23.06.2017 22:00:00.000,1.11954,1.11954,1.11954,1.11954,0
23.06.2017 23:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 00:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 01:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 02:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 03:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 04:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 05:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 06:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 07:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 08:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 09:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 10:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 11:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 12:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 13:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 14:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 15:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 16:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 17:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 18:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 19:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 20:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 21:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 22:00:00.000,1.11954,1.11954,1.11954,1.11954,0
24.06.2017 23:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 00:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 01:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 02:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 03:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 04:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 05:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 06:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 07:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 08:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 09:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 10:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 11:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 12:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 13:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 14:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 15:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 16:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 17:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 18:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 19:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 20:00:00.000,1.11954,1.11954,1.11954,1.11954,0
25.06.2017 21:00:00.000,1.12026,1.12033,1.11915,1.11955,1466.27
25.06.2017 22:00:00.000,1.11956,1.11992,1.11936,1.11968,3578.72
25.06.2017 23:00:00.000,1.11969,1.12001,1.11960,1.12000,2012.54
26.06.2017 00:00:00.000,1.12001,1.12005,1.11953,1.11965,5057.0498
26.06.2017 01:00:00.000,1.11965,1.11969,1.11902,1.11904,4776.2202
26.06.2017 02:00:00.000,1.11905,1.11971,1.11905,1.11952,4222.5801
26.06.2017 03:00:00.000,1.11952,1.11980,1.11903,1.11967,3118.6399
26.06.2017 04:00:00.000,1.11967,1.11967,1.11906,1.11918,2342.03
26.06.2017 05:00:00.000,1.11920,1.11937,1.11889,1.11928,4410.5698
26.06.2017 06:00:00.000,1.11927,1.11954,1.11849,1.11920,10009.9902
26.06.2017 07:00:00.000,1.11917,1.12080,1.11902,1.12009,13521.5098
26.06.2017 08:00:00.000,1.12011,1.12020,1.11820,1.11861,11983.3496
26.06.2017 09:00:00.000,1.11859,1.11874,1.11759,1.11774,9831.6396
26.06.2017 10:00:00.000,1.11774,1.11875,1.11768,1.11798,10140.2803
26.06.2017 11:00:00.000,1.11798,1.11852,1.11719,1.11817,9163.6797
26.06.2017 12:00:00.000,1.11816,1.12201,1.11816,1.12112,14772.4199
26.06.2017 13:00:00.000,1.12114,1.12160,1.12029,1.12030,13418.54
26.06.2017 14:00:00.000,1.12031,1.12187,1.12009,1.12031,14642.29
26.06.2017 15:00:00.000,1.12034,1.12051,1.11892,1.11962,12420.8301
26.06.2017 16:00:00.000,1.11964,1.11982,1.11821,1.11877,8572.9102
26.06.2017 17:00:00.000,1.11877,1.11948,1.11872,1.11917,6493.3599
26.06.2017 18:00:00.000,1.11917,1.11946,1.11755,1.11812,8156.6299
26.06.2017 19:00:00.000,1.11812,1.11821,1.11774,1.11805,7515.6499
26.06.2017 20:00:00.000,1.11804,1.11836,1.11794,1.11820,5291.1099
26.06.2017 21:00:00.000,1.11827,1.11861,1.11814,1.11833,3947.71
26.06.2017 22:00:00.000,1.11833,1.11841,1.11803,1.11809,3743.4299
26.06.2017 23:00:00.000,1.11809,1.11839,1.11793,1.11832,2931.4099
27.06.2017 00:00:00.000,1.11831,1.11856,1.11803,1.11843,5015.29
27.06.2017 01:00:00.000,1.11843,1.11870,1.11814,1.11828,9106.4297
27.06.2017 02:00:00.000,1.11829,1.11899,1.11809,1.11880,7500.29
27.06.2017 03:00:00.000,1.11878,1.11927,1.11874,1.11913,7038.1699
27.06.2017 04:00:00.000,1.11913,1.11914,1.11883,1.11903,4865.8799
27.06.2017 05:00:00.000,1.11903,1.11967,1.11903,1.11960,4712.04
27.06.2017 06:00:00.000,1.11958,1.12041,1.11886,1.11913,10781.8604
27.06.2017 07:00:00.000,1.11912,1.11932,1.11825,1.11873,11307.6797
27.06.2017 08:00:00.000,1.11873,1.12551,1.11871,1.12490,23716.3809
27.06.2017 09:00:00.000,1.12491,1.12653,1.12443,1.12543,13371.9199
27.06.2017 10:00:00.000,1.12544,1.12663,1.12470,1.12621,12534.5098
27.06.2017 11:00:00.000,1.12621,1.12750,1.12608,1.12690,13985.5596
27.06.2017 12:00:00.000,1.12692,1.12842,1.12689,1.12772,14269.96
27.06.2017 13:00:00.000,1.12771,1.13059,1.12771,1.12886,14801.2803
27.06.2017 14:00:00.000,1.12890,1.12900,1.12749,1.12864,14486.9805
27.06.2017 15:00:00.000,1.12864,1.13325,1.12841,1.13269,14068.7803
27.06.2017 16:00:00.000,1.13267,1.13353,1.13064,1.13120,13119.5195
27.06.2017 17:00:00.000,1.13122,1.13381,1.13066,1.13324,14998.0596
27.06.2017 18:00:00.000,1.13324,1.13482,1.13318,1.13467,9917.5596
27.06.2017 19:00:00.000,1.13466,1.13496,1.13444,1.13489,9053.4805
27.06.2017 20:00:00.000,1.13490,1.13490,1.13369,1.13409,4870.79
27.06.2017 21:00:00.000,1.13409,1.13427,1.13297,1.13352,7706.8599
27.06.2017 22:00:00.000,1.13352,1.13450,1.13352,1.13434,6415.3501
27.06.2017 23:00:00.000,1.13434,1.13436,1.13361,1.13371,4601.7002
28.06.2017 00:00:00.000,1.13371,1.13439,1.13361,1.13400,6557.3599
28.06.2017 01:00:00.000,1.13397,1.13557,1.13372,1.13514,8315.54
28.06.2017 02:00:00.000,1.13515,1.13540,1.13471,1.13517,7833.5601
28.06.2017 03:00:00.000,1.13517,1.13518,1.13477,1.13490,5548.7002
28.06.2017 04:00:00.000,1.13489,1.13536,1.13467,1.13470,4505.7598
28.06.2017 05:00:00.000,1.13470,1.13667,1.13456,1.13629,6584.7998
28.06.2017 06:00:00.000,1.13628,1.13790,1.13526,1.13539,15471.1299
28.06.2017 07:00:00.000,1.13533,1.13886,1.13525,1.13787,18020.9297
28.06.2017 08:00:00.000,1.13787,1.13867,1.13604,1.13606,16594.4805
28.06.2017 09:00:00.000,1.13608,1.13642,1.13537,1.13609,14804.9404
28.06.2017 10:00:00.000,1.13611,1.13718,1.13553,1.13587,11007.3398
28.06.2017 11:00:00.000,1.13588,1.13766,1.13560,1.13748,12770.7002
28.06.2017 12:00:00.000,1.13750,1.13802,1.12919,1.13316,25269.4805
28.06.2017 13:00:00.000,1.13316,1.13735,1.13284,1.13662,22880.9297
28.06.2017 14:00:00.000,1.13663,1.13907,1.13615,1.13632,20682.25
28.06.2017 15:00:00.000,1.13631,1.13661,1.13496,1.13649,14811.0596
28.06.2017 16:00:00.000,1.13649,1.13817,1.13632,1.13781,8826.7998
28.06.2017 17:00:00.000,1.13782,1.13820,1.13738,1.13770,6850.77
28.06.2017 18:00:00.000,1.13771,1.13841,1.13763,1.13801,6099.1899
28.06.2017 19:00:00.000,1.13803,1.13854,1.13761,1.13820,5898.9702
28.06.2017 20:00:00.000,1.13820,1.13820,1.13762,1.13776,5702.9199
28.06.2017 21:00:00.000,1.13777,1.13807,1.13759,1.13766,5040.6499
28.06.2017 22:00:00.000,1.13767,1.13802,1.13748,1.13777,5132.04
28.06.2017 23:00:00.000,1.13778,1.13856,1.13774,1.13786,3570.52
29.06.2017 00:00:00.000,1.13785,1.13897,1.13769,1.13874,6091.8398
29.06.2017 01:00:00.000,1.13874,1.14087,1.13853,1.14057,7519.0098
29.06.2017 02:00:00.000,1.14055,1.14195,1.14033,1.14054,7556.5801
29.06.2017 03:00:00.000,1.14054,1.14102,1.14019,1.14060,6102.8301
29.06.2017 04:00:00.000,1.14059,1.14080,1.13951,1.14021,5387.0801
29.06.2017 05:00:00.000,1.14021,1.14081,1.13954,1.14076,4918.77
29.06.2017 06:00:00.000,1.14077,1.14153,1.14001,1.14063,14470.1201
29.06.2017 07:00:00.000,1.14065,1.14328,1.14065,1.14269,20424.3691
29.06.2017 08:00:00.000,1.14267,1.14352,1.14153,1.14257,16187.9697
29.06.2017 09:00:00.000,1.14257,1.14266,1.13985,1.14138,13133.0898
29.06.2017 10:00:00.000,1.14138,1.14162,1.13999,1.14063,13448.0596
29.06.2017 11:00:00.000,1.14062,1.14078,1.13923,1.14059,14329.7998
29.06.2017 12:00:00.000,1.14068,1.14177,1.13883,1.14009,18459.4805
29.06.2017 13:00:00.000,1.14009,1.14156,1.13958,1.14000,18218.75
29.06.2017 14:00:00.000,1.13998,1.14282,1.13995,1.14244,18525.3691
29.06.2017 15:00:00.000,1.14244,1.14323,1.14201,1.14208,16160.5703
29.06.2017 16:00:00.000,1.14206,1.14316,1.14165,1.14300,12064.0703
29.06.2017 17:00:00.000,1.14301,1.14448,1.14279,1.14425,13319.5596
29.06.2017 18:00:00.000,1.14425,1.14453,1.14294,1.14330,10106.71
29.06.2017 19:00:00.000,1.14328,1.14457,1.14321,1.14396,8998.7197
29.06.2017 20:00:00.000,1.14397,1.14431,1.14358,1.14408,5754.96
29.06.2017 21:00:00.000,1.14412,1.14436,1.14389,1.14415,4580.3999
29.06.2017 22:00:00.000,1.14413,1.14455,1.14412,1.14430,7176.71
29.06.2017 23:00:00.000,1.14429,1.14433,1.14396,1.14398,4225.2798
30.06.2017 00:00:00.000,1.14394,1.14432,1.14271,1.14286,7902.3198
30.06.2017 01:00:00.000,1.14286,1.14446,1.14280,1.14411,8101.7002
30.06.2017 02:00:00.000,1.14411,1.14447,1.14357,1.14364,7656.6602
30.06.2017 03:00:00.000,1.14362,1.14435,1.14357,1.14406,4756.1001
30.06.2017 04:00:00.000,1.14406,1.14429,1.14377,1.14406,3796.1201
30.06.2017 05:00:00.000,1.14407,1.14415,1.14277,1.14304,5684.3101
30.06.2017 06:00:00.000,1.14301,1.14413,1.14227,1.14235,12634.3496
30.06.2017 07:00:00.000,1.14237,1.14297,1.14022,1.14124,20458.7695
30.06.2017 08:00:00.000,1.14121,1.14158,1.13956,1.14034,15562.7598
30.06.2017 09:00:00.000,1.14036,1.14105,1.13924,1.14099,14547.8496
30.06.2017 10:00:00.000,1.14099,1.14119,1.13988,1.14030,11366.96
30.06.2017 11:00:00.000,1.14030,1.14129,1.14027,1.14041,12240.7998
30.06.2017 12:00:00.000,1.14042,1.14213,1.14041,1.14130,17195.3301
30.06.2017 13:00:00.000,1.14130,1.14238,1.14122,1.14197,16910.1699
30.06.2017 14:00:00.000,1.14197,1.14279,1.13957,1.14043,18842.6309
30.06.2017 15:00:00.000,1.14043,1.14167,1.14043,1.14112,13891.0098
30.06.2017 16:00:00.000,1.14114,1.14163,1.14065,1.14127,9404.6201
30.06.2017 17:00:00.000,1.14127,1.14173,1.14110,1.14148,7716.4902
30.06.2017 18:00:00.000,1.14148,1.14227,1.14088,1.14198,8698.25
30.06.2017 19:00:00.000,1.14195,1.14235,1.14151,1.14218,8536.3896
30.06.2017 20:00:00.000,1.14216,1.14272,1.14188,1.14272,7881.2998
30.06.2017 21:00:00.000,1.14272,1.14272,1.14272,1.14272,0
30.06.2017 22:00:00.000,1.14272,1.14272,1.14272,1.14272,0
30.06.2017 23:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 00:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 01:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 02:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 03:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 04:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 05:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 06:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 07:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 08:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 09:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 10:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 11:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 12:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 13:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 14:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 15:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 16:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 17:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 18:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 19:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 20:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 21:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 22:00:00.000,1.14272,1.14272,1.14272,1.14272,0
01.07.2017 23:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 00:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 01:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 02:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 03:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 04:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 05:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 06:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 07:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 08:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 09:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 10:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 11:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 12:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 13:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 14:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 15:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 16:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 17:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 18:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 19:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 20:00:00.000,1.14272,1.14272,1.14272,1.14272,0
02.07.2017 21:00:00.000,1.14213,1.14249,1.14176,1.14228,1153.62
02.07.2017 22:00:00.000,1.14227,1.14276,1.14212,1.14254,4780.04
02.07.2017 23:00:00.000,1.14255,1.14260,1.14215,1.14236,4705.8999
03.07.2017 00:00:00.000,1.14239,1.14252,1.14159,1.14176,5379.1699
03.07.2017 01:00:00.000,1.14176,1.14206,1.14149,1.14166,4184.3599
03.07.2017 02:00:00.000,1.14166,1.14201,1.14124,1.14140,4532.4302
03.07.2017 03:00:00.000,1.14140,1.14170,1.14043,1.14045,3507.3301
03.07.2017 04:00:00.000,1.14045,1.14159,1.14039,1.14134,4208.1001
03.07.2017 05:00:00.000,1.14133,1.14153,1.14078,1.14080,4115.4702
03.07.2017 06:00:00.000,1.14079,1.14144,1.14038,1.14119,11289.4004
03.07.2017 07:00:00.000,1.14119,1.14119,1.13925,1.13949,12877.4199
03.07.2017 08:00:00.000,1.13949,1.13951,1.13773,1.13792,12158.5703
03.07.2017 09:00:00.000,1.13792,1.13859,1.13730,1.13734,10532.8203
03.07.2017 10:00:00.000,1.13734,1.13796,1.13709,1.13751,10455.7002
03.07.2017 11:00:00.000,1.13751,1.13777,1.13615,1.13647,11253.5303
03.07.2017 12:00:00.000,1.13649,1.13758,1.13621,1.13679,13290.3604
03.07.2017 13:00:00.000,1.13679,1.13730,1.13582,1.13720,13105.0195
03.07.2017 14:00:00.000,1.13626,1.13739,1.13601,1.13680,15412.71
03.07.2017 15:00:00.000,1.13681,1.13699,1.13563,1.13668,12198.8496
03.07.2017 16:00:00.000,1.13669,1.13723,1.13552,1.13571,9825.6504
03.07.2017 17:00:00.000,1.13575,1.13687,1.13567,1.13613,6092.5498
03.07.2017 18:00:00.000,1.13613,1.13613,1.13567,1.13586,4495
03.07.2017 19:00:00.000,1.13585,1.13633,1.13579,1.13632,4243.2798
03.07.2017 20:00:00.000,1.13631,1.13672,1.13625,1.13648,5142.0898
03.07.2017 21:00:00.000,1.13654,1.13671,1.13589,1.13645,6496.8501
03.07.2017 22:00:00.000,1.13644,1.13712,1.13637,1.13673,4633.3999
03.07.2017 23:00:00.000,1.13674,1.13738,1.13673,1.13727,3174.45
04.07.2017 00:00:00.000,1.13725,1.13772,1.13711,1.13741,5210.1499
04.07.2017 01:00:00.000,1.13742,1.13745,1.13676,1.13690,5948.6201
04.07.2017 02:00:00.000,1.13690,1.13704,1.13639,1.13661,3918.3999
04.07.2017 03:00:00.000,1.13663,1.13740,1.13656,1.13728,3996.8799
04.07.2017 04:00:00.000,1.13728,1.13744,1.13688,1.13723,5281.5898
04.07.2017 05:00:00.000,1.13722,1.13729,1.13364,1.13485,8784.04
04.07.2017 06:00:00.000,1.13485,1.13730,1.13436,1.13726,11000.4697
